"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"762",2000,1,22,620.056,0.5556,566.162263486694
"762",2000,1,50,498.538,5.9727,566.162263486694
"762",2000,1,25,572.824,9.88968,566.162263486694
"762",2000,1,100,673.219,3.8892,566.162263486694
"763",2000,1,0,537.915,7.6395,566.162263486694
"763",2000,1,120,636.153,8.11176,566.162263486694
"767",2000,1,0,625.871,8.334,566.162263486694
"769",2000,1,0,513.595,9.383466666,566.162263486694
"769",2000,1,0,505.049,20.0016,566.162263486694
"769",2000,1,0,502.628,18.1496,566.162263486694
"769",2000,1,0,445.416,8.11176,566.162263486694
"770",2000,1,0,497.833,11.605866666,566.162263486694
"806",2000,1,40,619.109,6.72276,568.427296617813
"806",2000,1,270,745.48,6.8061,568.427296617813
"806",2000,1,455,733.091,5.9727,568.427296617813
"806",2000,1,74,770.207,5.9727,568.427296617813
"806",2000,1,320,679.677,7.6395,568.427296617813
"807",2000,1,30,590.395,4.22256,568.427296617813
"807",2000,1,80,725.481,7.27836,568.427296617813
"807",2000,1,30,770.207,8.6118,568.427296617813
"807",2000,1,628,782.59,6.945,568.427296617813
"807",2000,1,248,782.59,8.29696,568.427296617813
"807",2000,1,161,717.336,9.1674,568.427296617813
"807",2000,1,80,873.655,7.7784,568.427296617813
"807",2000,1,1500,669.268,8.334,568.427296617813
"807",2000,1,0,634.719,7.61172,568.427296617813
"807",2000,1,160,619.109,8.27844,568.427296617813
"807",2000,1,150,782.59,5.8338,568.427296617813
"807",2000,1,152,765.7,7.6395,568.427296617813
"808",2000,1,297,791.822,8.334,568.427296617813
"808",2000,1,400,756.939,7.55616,568.427296617813
"808",2000,1,280,810.05,7.432693334,568.427296617813
"808",2000,1,80,685.158,7.66728,568.427296617813
"808",2000,1,376,775.227,7.5006,568.427296617813
"808",2000,1,60,561.804,6.86166,568.427296617813
"808",2000,1,80,725.481,8.11176,568.427296617813
"808",2000,1,460,767.542,7.16724,568.427296617813
"808",2000,1,780,831.303,7.5006,568.427296617813
"808",2000,1,20,760.276,7.2228,568.427296617813
"808",2000,1,120,775.227,7.5006,568.427296617813
"808",2000,1,138,733.493,7.2228,568.427296617813
"809",2000,1,2000,707.923,8.4729,568.427296617813
"809",2000,1,336,767.542,7.5006,568.427296617813
"809",2000,1,268,728.066,7.58394,568.427296617813
"809",2000,1,120,763.548,8.1951,568.427296617813
"809",2000,1,80,654.51,6.72276,568.427296617813
"809",2000,1,120,578.208,6.61164,568.427296617813
"809",2000,1,0,775.227,8.0562,568.427296617813
"809",2000,1,300,690.695,8.334,568.427296617813
"809",2000,1,272,654.51,7.2228,568.427296617813
"809",2000,1,264,738.38,8.29696,568.427296617813
"809",2000,1,134,690.695,7.5006,568.427296617813
"809",2000,1,15,617.343,7.58394,568.427296617813
"810",2000,1,0,748.837,8.0562,568.427296617813
"810",2000,1,434,704.344,7.5006,568.427296617813
"810",2000,1,80,684.176,6.945,568.427296617813
"810",2000,1,63,748.363,6.6672,568.427296617813
"810",2000,1,660,760.131,7.5006,568.427296617813
"810",2000,1,70,654.51,7.0839,568.427296617813
"810",2000,1,120,639.624,6.69498,568.427296617813
"810",2000,1,30,588.355,7.19502,568.427296617813
"810",2000,1,138,654.51,7.0839,568.427296617813
"810",2000,1,302,810.05,7.5006,568.427296617813
"810",2000,1,0,715.766,2.2224,568.427296617813
"810",2000,1,136,639.624,4.4448,568.427296617813
"810",2000,1,204,726.921,7.5006,568.427296617813
"810",2000,1,504,760.131,7.16724,568.427296617813
"810",2000,1,83,783.342,11.6676,568.427296617813
"811",2000,1,509,767.475,8.7507,568.427296617813
"811",2000,1,95,738.38,7.5006,568.427296617813
"811",2000,1,20,626.422,6.75054,568.427296617813
"811",2000,1,266,626.422,3.8892,568.427296617813
"811",2000,1,120,626.422,7.6395,568.427296617813
"811",2000,1,268,626.422,8.1951,568.427296617813
"811",2000,1,30,654.959,6.77832,568.427296617813
"811",2000,1,620,726.921,6.8061,568.427296617813
"811",2000,1,177,726.921,7.3617,568.427296617813
"811",2000,1,94,726.921,8.334,568.427296617813
"811",2000,1,1200,691.021,7.5006,568.427296617813
"811",2000,1,120,638.971,6.8061,568.427296617813
"811",2000,1,881,748.837,7.299966666,568.427296617813
"811",2000,1,50,672.584,7.55616,568.427296617813
"812",2000,1,135,758.34,7.58394,568.427296617813
"812",2000,1,400,791.147,7.5006,568.427296617813
"812",2000,1,305,758.34,9.5841,568.427296617813
"812",2000,1,25,615.05,8.1951,568.427296617813
"812",2000,1,0,534.845,6.945,568.427296617813
"812",2000,1,88,615.05,7.7784,568.427296617813
"812",2000,1,92,638.971,7.2228,568.427296617813
"812",2000,1,490,781.906,7.5006,568.427296617813
"812",2000,1,210,785.818,6.5283,568.427296617813
"812",2000,1,55,785.818,3.3336,568.427296617813
"812",2000,1,0,758.34,7.5006,568.427296617813
"812",2000,1,10,647.625,4.4448,568.427296617813
"812",2000,1,144,543.432,7.7784,568.427296617813
"812",2000,1,360,626.795,8.0562,568.427296617813
"812",2000,1,140,452.561,8.30622,568.427296617813
"812",2000,1,0,662.115,8.22288,568.427296617813
"812",2000,1,10,516.235,6.72276,568.427296617813
"812",2000,1,792,797.709,7.7784,568.427296617813
"813",2000,1,101,791.147,8.4729,568.427296617813
"813",2000,1,36,626.422,7.6395,568.427296617813
"813",2000,1,153,626.795,7.7784,568.427296617813
"813",2000,1,50,783.104,8.0562,568.427296617813
"813",2000,1,512,805.924,7.383306666,568.427296617813
"813",2000,1,1200,626.422,7.141312,568.427296617813
"813",2000,1,0,521.28,7.5006,568.427296617813
"813",2000,1,680,627.005,7.6395,568.427296617813
"813",2000,1,152,681.392,5.4171,568.427296617813
"813",2000,1,923,739.789,7.5006,568.427296617813
"813",2000,1,210,692.532,5.8338,568.427296617813
"813",2000,1,1136,840.747,6.8061,568.427296617813
"813",2000,1,560,627.005,7.5006,568.427296617813
"813",2000,1,375,872.418,7.9173,568.427296617813
"813",2000,1,0,785.818,7.97286,568.427296617813
"813",2000,1,264,872.418,8.334,568.427296617813
"814",2000,1,516,766.591,7.5006,568.427296617813
"814",2000,1,187,724.633,7.5006,568.427296617813
"814",2000,1,179,766.591,7.9173,568.427296617813
"814",2000,1,0,725.683,6.844992,568.427296617813
"814",2000,1,210,805.924,7.3617,568.427296617813
"814",2000,1,400,800.915,7.86174,568.427296617813
"814",2000,1,39,791.147,7.7784,568.427296617813
"814",2000,1,0,634.055,7.44504,568.427296617813
"815",2000,1,434,577.065,7.284533334,568.427296617813
"815",2000,1,20,812.302,7.5006,568.427296617813
"815",2000,1,0,515.191,3.55584,568.427296617813
"815",2000,1,880,739.789,7.9173,568.427296617813
"815",2000,1,500,682.84,8.334,568.427296617813
"815",2000,1,696,824.079,7.5006,568.427296617813
"815",2000,1,0,498.796,5.0004,568.427296617813
"815",2000,1,90,819.68,6.6672,568.427296617813
"816",2000,1,200,634.055,7.2228,568.427296617813
"816",2000,1,0,843.909,7.0839,568.427296617813
"816",2000,1,6,522.518,6.8061,568.427296617813
"816",2000,1,148,842.363,7.00056,568.427296617813
"816",2000,1,300,676.619,7.3617,568.427296617813
"816",2000,1,900,779.6,7.5006,568.427296617813
"816",2000,1,276,676.619,6.3894,568.427296617813
"816",2000,1,3,691.958,6.1116,568.427296617813
"817",2000,1,672,841.45,7.5006,568.427296617813
"817",2000,1,0,859.462,7.5006,568.427296617813
"817",2000,1,560,660.701,8.0562,568.427296617813
"817",2000,1,42,660.701,7.2228,568.427296617813
"817",2000,1,300,842.363,7.5006,568.427296617813
"817",2000,1,0,544.965,6.6672,568.427296617813
"817",2000,1,840,676.619,5.309066666,568.427296617813
"818",2000,1,0,458.081,7.0839,568.427296617813
"818",2000,1,630,672.69,8.7507,568.427296617813
"818",2000,1,200,528.017,8.1951,568.427296617813
"818",2000,1,0,587.33,6.6672,568.427296617813
"818",2000,1,100,528.017,6.993152,568.427296617813
"818",2000,1,132,786.199,7.3617,568.427296617813
"818",2000,1,40,548.222,5.6949,568.427296617813
"818",2000,1,10,528.668,6.77832,568.427296617813
"818",2000,1,40,478.296,7.33392,568.427296617813
"818",2000,1,106,841.45,7.5006,568.427296617813
"818",2000,1,878,686.066,7.2228,568.427296617813
"818",2000,1,580,747.165,7.5006,568.427296617813
"818",2000,1,429,854.07,8.334,568.427296617813
"818",2000,1,80,747.165,8.334,568.427296617813
"819",2000,1,336,831.262,7.5006,568.427296617813
"819",2000,1,550,752.843,3.975626666,568.427296617813
"819",2000,1,312,790.288,8.4729,568.427296617813
"819",2000,1,0,790.288,7.5006,568.427296617813
"820",2000,1,139,655.758,7.0839,568.427296617813
"820",2000,1,60,786.199,7.5006,568.427296617813
"820",2000,1,78,587.33,6.81536,568.427296617813
"820",2000,1,301,746.642,8.7507,568.427296617813
"821",2000,1,41,714.494,9.1674,568.427296617813
"821",2000,1,352,857.728,7.9173,568.427296617813
"308",2001,1,0,458.469,6.138762666,550.000548195953
"308",2001,1,0,476.393,6.6672,550.000548195953
"308",2001,1,0,296.535,15.189486666,550.000548195953
"308",2001,1,0,597.515,5.31524,550.000548195953
"309",2001,1,0,476.393,9.939066666,550.000548195953
"309",2001,1,3,597.515,6.247413334,550.000548195953
"314",2001,1,0,963.507,5.595509334,550.000548195953
"314",2001,1,0,920.673,2.173013334,550.000548195953
"314",2001,1,0,965.286,4.75038,550.000548195953
"369",2001,1,0,393.581,4.691733334,552.341922687103
"370",2001,1,0,536.627,9.479770666,552.341922687103
"370",2001,1,0,412.646,6.22272,552.341922687103
"370",2001,1,0,501.855,7.13946,552.341922687103
"370",2001,1,0,510.7,9.561258666,552.341922687103
"370",2001,1,0,477.061,6.8061,552.341922687103
"370",2001,1,0,511.476,8.0562,552.341922687103
"370",2001,1,0,393.581,7.38948,552.341922687103
"370",2001,1,0,593.223,7.70432,552.341922687103
"370",2001,1,0,501.855,7.850010666,552.341922687103
"370",2001,1,0,614,6.6672,552.341922687103
"370",2001,1,0,423.715,5.1393,552.341922687103
"370",2001,1,0,458.469,7.496896,552.341922687103
"370",2001,1,0,614,8.1488,552.341922687103
"370",2001,1,0,317.157,4.049706666,552.341922687103
"371",2001,1,0,497.132,13.635658666,552.341922687103
"371",2001,1,0,445.932,5.839973334,552.341922687103
"371",2001,1,0,500.316,10.52862,552.341922687103
"371",2001,1,0,627.539,9.724234666,552.341922687103
"371",2001,1,0,423.715,11.2509,552.341922687103
"371",2001,1,0,445.932,3.25952,552.341922687103
"371",2001,1,0,432.974,5.323882666,552.341922687103
"371",2001,1,0,627.539,9.153818666,552.341922687103
"371",2001,1,0,627.539,10.865066666,552.341922687103
"371",2001,1,0,477.639,1.7384106666,552.341922687103
"371",2001,1,10,477.639,7.524058666,552.341922687103
"371",2001,1,0,477.639,7.11168,552.341922687103
"371",2001,1,0,445.932,10.077349334,552.341922687103
"371",2001,1,0,473.971,4.93558,552.341922687103
"371",2001,1,0,565.049,7.366021334,552.341922687103
"371",2001,1,0,445.932,5.948006666,552.341922687103
"371",2001,1,0,627.539,9.08406,552.341922687103
"371",2001,1,0,512.13,8.230288,552.341922687103
"371",2001,1,0,511.476,5.9264,552.341922687103
"371",2001,1,50,500.015,3.7503,552.341922687103
"371",2001,1,0,477.061,12.956592,552.341922687103
"371",2001,1,0,445.932,7.33392,552.341922687103
"371",2001,1,0,473.971,1.22232,552.341922687103
"371",2001,1,0,536.627,11.53796,552.341922687103
"371",2001,1,0,393.392,8.29696,552.341922687103
"371",2001,1,0,477.061,10.484789334,552.341922687103
"371",2001,1,0,626.647,8.91738,552.341922687103
"371",2001,1,0,473.971,6.8061,552.341922687103
"372",2001,1,0,477.639,7.5006,552.341922687103
"372",2001,1,0,477.639,6.92648,552.341922687103
"372",2001,1,0,444.818,6.35236,552.341922687103
"372",2001,1,0,626.647,11.734272,552.341922687103
"372",2001,1,0,626.647,8.0562,552.341922687103
"372",2001,1,0,394.991,3.73178,552.341922687103
"372",2001,1,0,625.891,5.44488,552.341922687103
"372",2001,1,0,536.627,8.067312,552.341922687103
"372",2001,1,0,445.932,8.936517334,552.341922687103
"372",2001,1,0,366.644,8.29696,552.341922687103
"372",2001,1,0,394.991,9.506933334,552.341922687103
"372",2001,1,0,690.754,2.469333334,552.341922687103
"372",2001,1,0,536.627,9.642746666,552.341922687103
"372",2001,1,0,551.01,9.1674,552.341922687103
"372",2001,1,0,536.627,8.746378666,552.341922687103
"372",2001,1,0,440.683,9.031586666,552.341922687103
"372",2001,1,0,536.627,6.37088,552.341922687103
"372",2001,1,0,444.818,6.543733334,552.341922687103
"372",2001,1,0,642.424,1.7655733334,552.341922687103
"372",2001,1,0,477.639,8.96368,552.341922687103
"372",2001,1,50,678.162,7.5932,552.341922687103
"372",2001,1,0,439.886,8.16732,552.341922687103
"373",2001,1,0,593.924,8.1951,552.341922687103
"373",2001,1,0,625.891,4.66704,552.341922687103
"373",2001,1,0,713.839,8.1488,552.341922687103
"373",2001,1,0,625.891,6.8524,552.341922687103
"411",2001,1,2,669.581,5.556,552.341922687103
"411",2001,1,0,571.419,4.141072,552.341922687103
"411",2001,1,0,298.616,5.9264,552.341922687103
"411",2001,1,2,581.517,4.247253334,552.341922687103
"433",2001,1,0,394.991,5.53748,554.67251167598
"433",2001,1,0,450.555,6.5283,554.67251167598
"433",2001,1,0,500.316,6.122712,554.67251167598
"433",2001,1,0,536.627,8.882192,554.67251167598
"433",2001,1,0,432.974,9.832885334,554.67251167598
"434",2001,1,0,501.451,7.958661334,554.67251167598
"434",2001,1,100,667.053,6.6672,554.67251167598
"434",2001,1,0,435.426,7.6395,554.67251167598
"434",2001,1,3,544.531,8.175962666,554.67251167598
"434",2001,1,0,453.689,10.104512,554.67251167598
"434",2001,1,30,498.83,5.781944,554.67251167598
"434",2001,1,0,507.778,7.178352,554.67251167598
"434",2001,1,50,502.278,8.334,554.67251167598
"434",2001,1,0,502.278,6.2505,554.67251167598
"434",2001,1,0,444.818,6.51904,554.67251167598
"434",2001,1,0,444.818,8.94516,554.67251167598
"435",2001,1,0,626.492,6.6672,554.67251167598
"435",2001,1,0,403.344,13.36218,554.67251167598
"435",2001,1,0,403.344,10.620602666,554.67251167598
"435",2001,1,0,564.899,6.6672,554.67251167598
"435",2001,1,0,695.942,8.067312,554.67251167598
"436",2001,1,0,657.466,7.104272,554.67251167598
"436",2001,1,0,499.534,6.6672,554.67251167598
"436",2001,1,0,517.424,6.6672,554.67251167598
"436",2001,1,0,695.942,7.605546666,554.67251167598
"436",2001,1,3,623.921,8.4729,554.67251167598
"436",2001,1,0,499.181,8.8896,554.67251167598
"436",2001,1,0,543.803,6.6672,554.67251167598
"437",2001,1,0,675.47,6.61164,554.67251167598
"437",2001,1,0,652.742,6.6672,554.67251167598
"437",2001,1,0,659.552,10.0008,554.67251167598
"438",2001,1,0,661.681,7.5006,554.67251167598
"438",2001,1,0,657.947,6.6672,554.67251167598
"438",2001,1,0,639.034,5.556,554.67251167598
"438",2001,1,0,659.552,5.133744,554.67251167598
"438",2001,1,0,651.558,6.6672,554.67251167598
"438",2001,1,0,646.672,7.0839,554.67251167598
"438",2001,1,0,657.947,6.92648,554.67251167598
"438",2001,1,0,640.393,8.13954,554.67251167598
"438",2001,1,50,694.654,6.22272,554.67251167598
"438",2001,1,15,637.306,6.420266666,554.67251167598
"438",2001,1,0,672.56,6.09308,554.67251167598
"439",2001,1,6,633.307,8.44512,554.67251167598
"439",2001,1,0,603.915,8.6118,554.67251167598
"439",2001,1,0,653.753,9.1674,554.67251167598
"439",2001,1,0,593.957,7.408,554.67251167598
"439",2001,1,6,673.946,8.4729,554.67251167598
"439",2001,1,0,541.545,6.945,554.67251167598
"439",2001,1,0,659.552,6.6672,554.67251167598
"440",2001,1,0,541.184,6.8061,554.67251167598
"440",2001,1,0,540.065,7.72284,554.67251167598
"440",2001,1,0,694.702,7.161066666,554.67251167598
"440",2001,1,0,567.813,6.22272,554.67251167598
"440",2001,1,0,567.813,8.334,554.67251167598
"440",2001,1,0,518.296,7.0839,554.67251167598
"440",2001,1,0,632.921,5.9264,554.67251167598
"440",2001,1,0,628.365,7.52838,554.67251167598
"440",2001,1,0,598.63,7.7784,554.67251167598
"440",2001,1,0,541.545,2.55576,554.67251167598
"441",2001,1,0,603.915,8.1488,554.67251167598
"441",2001,1,0,573.529,6.2505,554.67251167598
"441",2001,1,0,581.383,7.44504,554.67251167598
"441",2001,1,0,554.985,7.61172,554.67251167598
"441",2001,1,0,601.983,5.11152,554.67251167598
"441",2001,1,0,541.545,7.88952,554.67251167598
"441",2001,1,0,610.507,8.574142666,554.67251167598
"442",2001,1,0,510.317,6.543733334,554.67251167598
"442",2001,1,0,629.351,8.1488,554.67251167598
"443",2001,1,0,503.156,4.7226,554.67251167598
"443",2001,1,0,571.968,5.556,554.67251167598
"443",2001,1,0,531.548,6.028877334,554.67251167598
"445",2001,1,0,689.562,5.0004,554.67251167598
"445",2001,1,0,747.995,9.282224,554.67251167598
"445",2001,1,0,611.19,1.33344,554.67251167598
"445",2001,1,0,611.19,7.7784,554.67251167598
"445",2001,1,0,525.554,3.902164,554.67251167598
"445",2001,1,0,564.487,6.58386,554.67251167598
"445",2001,1,0,689.562,3.8892,554.67251167598
"445",2001,1,0,526.067,6.86166,554.67251167598
"462",2001,1,0,516.684,8.334,554.67251167598
"465",2001,1,0,490.232,6.6672,554.67251167598
"465",2001,1,0,490.232,5.4171,554.67251167598
"465",2001,1,0,547.789,4.751614666,554.67251167598
"465",2001,1,0,501.598,4.816434666,554.67251167598
"465",2001,1,1,550.077,5.11152,554.67251167598
"465",2001,1,0,550.143,6.87092,554.67251167598
"466",2001,1,0,645.48,0.7408,554.67251167598
"466",2001,1,0,558.056,6.636333334,554.67251167598
"466",2001,1,0,481.271,8.334,554.67251167598
"467",2001,1,0,660.198,8.334,554.67251167598
"467",2001,1,0,513.54,9.38964,554.67251167598
"467",2001,1,0,556.118,5.948006666,554.67251167598
"467",2001,1,0,558.056,6.5283,554.67251167598
"467",2001,1,0,558.236,6.09308,554.67251167598
"467",2001,1,0,631.633,6.22272,554.67251167598
"467",2001,1,40,651.105,6.388165334,554.67251167598
"467",2001,1,50,556.118,6.901786666,554.67251167598
"467",2001,1,0,632.853,4.733094666,554.67251167598
"468",2001,1,2,582.408,5.310301334,554.67251167598
"468",2001,1,20,634.68,4.707784,554.67251167598
"468",2001,1,0,582.408,7.38948,554.67251167598
"469",2001,1,0,624.164,8.4729,554.67251167598
"469",2001,1,0,489.269,5.025093334,554.67251167598
"470",2001,1,0,526.828,7.5006,554.67251167598
"470",2001,1,0,528.975,5.77824,554.67251167598
"470",2001,1,0,498.551,9.136533334,554.67251167598
"470",2001,1,0,498.551,8.1488,554.67251167598
"470",2001,1,0,491.71,4.4448,554.67251167598
"470",2001,1,0,528.975,6.2968,554.67251167598
"470",2001,1,0,505.732,6.37088,554.67251167598
"470",2001,1,0,524.36,8.8896,554.67251167598
"470",2001,1,0,623.071,6.45422,554.67251167598
"470",2001,1,0,504.195,6.420266666,554.67251167598
"471",2001,1,30,498.551,7.198106666,554.67251167598
"471",2001,1,0,513.52,10.0008,554.67251167598
"471",2001,1,0,524.36,5.864666666,554.67251167598
"471",2001,1,0,502.405,7.7784,554.67251167598
"471",2001,1,0,445.344,5.139917334,554.67251167598
"471",2001,1,0,586.21,11.96392,554.67251167598
"472",2001,1,0,504.735,5.1856,554.67251167598
"472",2001,1,0,571.419,3.8892,554.67251167598
"472",2001,1,0,507.48,6.049866666,554.67251167598
"473",2001,1,0,311.288,4.88928,554.67251167598
"473",2001,1,0,217.611,7.33392,554.67251167598
"473",2001,1,0,264.388,6.35236,554.67251167598
"479",2001,1,2,583.095,3.728693334,554.67251167598
"480",2001,1,0,758.67,0.3704,554.67251167598
"495",2001,1,0,300.52,1.2346666666,556.992274608704
"496",2001,1,0,498.83,8.501914666,556.992274608704
"496",2001,1,15,452.782,8.036445334,556.992274608704
"496",2001,1,0,498.83,8.121637334,556.992274608704
"496",2001,1,0,502.278,11.210773334,556.992274608704
"496",2001,1,0,452.782,7.670984,556.992274608704
"496",2001,1,0,128.951,4.494186666,556.992274608704
"497",2001,1,0,455.499,8.334,556.992274608704
"497",2001,1,0,520.17,8.7507,556.992274608704
"497",2001,1,0,499.534,8.334,556.992274608704
"497",2001,1,0,527.695,10.2786,556.992274608704
"497",2001,1,0,403.344,8.96368,556.992274608704
"497",2001,1,0,498.922,8.334,556.992274608704
"497",2001,1,0,607.546,10.1397,556.992274608704
"497",2001,1,0,453.689,3.3336,556.992274608704
"497",2001,1,0,403.344,8.6118,556.992274608704
"497",2001,1,0,344.649,5.801698666,556.992274608704
"497",2001,1,15,468.749,10.023024,556.992274608704
"497",2001,1,0,400.505,8.6118,556.992274608704
"497",2001,1,0,485.943,8.229053334,556.992274608704
"497",2001,1,10,400.505,7.33392,556.992274608704
"497",2001,1,0,510.7,7.7784,556.992274608704
"497",2001,1,0,453.689,8.63958,556.992274608704
"497",2001,1,0,445.533,7.3617,556.992274608704
"498",2001,1,0,657.466,7.1302,556.992274608704
"498",2001,1,0,578.101,8.997633334,556.992274608704
