"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"712",2010,1,4.8,387.548,0.661695524,563.886205296326
"719",2010,1,11.8,393.325,0.6717204,563.886205296326
"719",2010,1,38.4,505.471,0.6372732,563.886205296326
"720",2010,1,19.9,499.982,0.70238952,563.886205296326
"727",2010,1,0,998.595,0.718146336,563.886205296326
"741",2010,1,0,1076.19,0.3915128,566.162263486694
"741",2010,1,0,928.288,0.395331624,566.162263486694
"741",2010,1,0,878.096,0.377024604,566.162263486694
"742",2010,1,0,923.448,0.434857008,566.162263486694
"742",2010,1,0,781.548,0.402404412,566.162263486694
"742",2010,1,0,1035.78,0.391312784,566.162263486694
"742",2010,1,0,1042.61,0.659465716,566.162263486694
"742",2010,1,0,759.029,0.4122552,566.162263486694
"742",2010,1,0,698.374,0.64182912,566.162263486694
"744",2010,1,3.4,475.726,0.644562672,566.162263486694
"744",2010,1,0,726.421,0.65374674,566.162263486694
"744",2010,1,3.1,476.675,0.663893848,566.162263486694
"747",2010,1,0,188.273,0.648696336,566.162263486694
"748",2010,1,14.8,578.208,0.622116432,566.162263486694
"748",2010,1,1.8,378.432,0.64943158,566.162263486694
"750",2010,1,1.9,454.407,0.644971964,566.162263486694
"750",2010,1,3.6,459.792,0.63828254,566.162263486694
"751",2010,1,9.2,461.405,0.6431996,566.162263486694
"751",2010,1,0.8,432.103,0.666712592,566.162263486694
"756",2010,1,0,341.528,0.6811656,566.162263486694
"757",2010,1,1.9,369.799,0.52782,566.162263486694
"758",2010,1,8.5,395.902,0.644414512,566.162263486694
"759",2010,1,0,703.607,0.6933888,566.162263486694
"762",2010,1,8,406.917,0.66427536,566.162263486694
"763",2010,1,0,852.86,0.675054,566.162263486694
"764",2010,1,5.6,636.153,0.4138294,566.162263486694
"764",2010,1,0,624.356,0.354869128,566.162263486694
"764",2010,1,11.6,610.134,0.4589256,566.162263486694
"764",2010,1,1.9,624.356,0.38686428,566.162263486694
"765",2010,1,2.5,599.709,0.30202416,566.162263486694
"765",2010,1,0.7,713.7,0.3539172,566.162263486694
"765",2010,1,6.1,583.617,0.356947072,566.162263486694
"766",2010,1,28.3,622.633,0.690255216,566.162263486694
"766",2010,1,0.4,689.847,0.356665568,566.162263486694
"767",2010,1,19,551.069,0.6594972,566.162263486694
"767",2010,1,11.3,593.276,0.711168,566.162263486694
"770",2010,1,13.9,533.146,0.710458684,566.162263486694
"771",2010,1,18.4,552.516,0.720426148,566.162263486694
"771",2010,1,31.5,557.118,0.6900552,566.162263486694
"774",2010,1,33.2,466.102,0.63751396,566.162263486694
"775",2010,1,14,582.729,0.644496,566.162263486694
"776",2010,1,52,563.263,0.708740028,566.162263486694
"783",2010,1,0,764.73,0.675054,566.162263486694
"784",2010,1,0.1,754.743,0.615427008,566.162263486694
"789",2010,1,0,1182,0.677861632,566.162263486694
"801",2010,1,0,1067.36,0.383364,568.427296617813
"809",2010,1,0,967.518,0.675054,568.427296617813
"816",2010,1,7.9,653.072,0.644496,568.427296617813
"816",2010,1,0,682.84,0.669498,568.427296617813
"817",2010,1,0,841.45,0.692185,568.427296617813
"821",2010,1,0,984.593,0.668384948,568.427296617813
"824",2010,1,0,1290.97,0.6756096,568.427296617813
"825",2010,1,0,1008.99,0.261046808,568.427296617813
"825",2010,1,0,997.493,0.411438468,568.427296617813
"825",2010,1,0,1008.99,0.2525202,568.427296617813
"825",2010,1,0,1008.99,0.247212368,568.427296617813
"825",2010,1,0,1007.93,0.415562872,568.427296617813
"825",2010,1,0,1007.93,0.243671344,568.427296617813
"825",2010,1,0,993.103,0.248286528,568.427296617813
"825",2010,1,0,1008.99,0.425634048,568.427296617813
"825",2010,1,0,1008.99,0.331982112,568.427296617813
"825",2010,1,0,1007.93,0.4264693,568.427296617813
"825",2010,1,0,997.493,0.247771672,568.427296617813
"825",2010,1,0,997.19,0.4283676,568.427296617813
"825",2010,1,0,997.493,0.426748952,568.427296617813
"826",2010,1,0,989.572,0.2441862,568.427296617813
"826",2010,1,0,977.591,0.550966296,568.427296617813
"826",2010,1,0,977.591,0.401580272,568.427296617813
"826",2010,1,0,989.572,0.70675098,568.427296617813
"826",2010,1,0,989.572,0.4211448,568.427296617813
"826",2010,1,0,967.575,0.41069952,568.427296617813
"826",2010,1,0,997.734,0.248893984,568.427296617813
"826",2010,1,0,993.103,0.43085854,568.427296617813
"826",2010,1,0,977.591,0.257287248,568.427296617813
"826",2010,1,0,997.734,0.2266848,568.427296617813
"826",2010,1,0,977.591,0.404521248,568.427296617813
"826",2010,1,0,989.572,0.264550792,568.427296617813
"826",2010,1,0,989.572,0.419083524,568.427296617813
"826",2010,1,0,977.591,0.240002532,568.427296617813
"826",2010,1,0,993.103,0.254762972,568.427296617813
"826",2010,1,0,989.572,0.415842524,568.427296617813
"827",2010,1,0,960.198,0.242052696,568.427296617813
"827",2010,1,0,967.533,0.2586781,568.427296617813
"827",2010,1,0,967.533,0.369474,568.427296617813
"827",2010,1,0,1059.35,0.247782784,568.427296617813
"827",2010,1,0,960.198,0.253664736,568.427296617813
"827",2010,1,0,967.533,0.4141998,568.427296617813
"827",2010,1,0,1059.35,0.368581336,568.427296617813
"827",2010,1,0,1081.71,0.391881348,568.427296617813
"827",2010,1,0,1099.54,0.233366816,568.427296617813
"827",2010,1,0,1099.54,0.24749202,568.427296617813
"827",2010,1,0,967.575,0.410529136,568.427296617813
"827",2010,1,0,1061.88,0.253072096,568.427296617813
"827",2010,1,0,1061.88,0.29083808,568.427296617813
"827",2010,1,0,960.198,0.370740768,568.427296617813
"827",2010,1,0,967.575,0.240569244,568.427296617813
"827",2010,1,0,967.533,0.295592164,568.427296617813
"827",2010,1,0,1061.88,0.382284284,568.427296617813
"828",2010,1,0,1083.52,0.2327964,568.427296617813
"828",2010,1,0,1145.17,0.704886016,568.427296617813
"829",2010,1,0.1,952.67,0.346294368,568.427296617813
"829",2010,1,0,1093.64,0.6756096,568.427296617813
"830",2010,1,10.4,700.336,0.702946972,568.427296617813
"831",2010,1,0,874.127,0.67730418,568.427296617813
"831",2010,1,6.3,843.528,0.673402016,568.427296617813
"833",2010,1,0,764.621,0.7022784,568.427296617813
"834",2010,1,2.4,778.994,0.64168096,568.427296617813
"835",2010,1,6.2,770.616,0.666131064,568.427296617813
"842",2010,1,0,902.92,0.698487356,568.427296617813
"843",2010,1,0,1137.23,0.6711648,568.427296617813
"844",2010,1,0,1055.28,0.6756096,568.427296617813
"861",2010,1,0,712.54,0.37036296,570.681265643005
"863",2010,1,0,771.5,0.362082668,570.681265643005
"863",2010,1,0,896,0.4011432,570.681265643005
"925",2010,1,0,1028.5,0.390292332,572.92413176683
"925",2010,1,0,974.5,0.356521112,572.92413176683
"925",2010,1,0,982,0.4078104,572.92413176683
"987",2010,1,0,1144,0.363317952,287.299660476852
"987",2010,1,0,1101.5,0.390772,287.299660476852
"988",2010,1,0,1115.5,0.42436728,287.299660476852
"318",2011,1,0,791.57,0.747789448,550.000548195953
"374",2011,1,0,679.41,0.7267248,552.341922687103
"437",2011,1,0,718.941,0.715996164,554.67251167598
"443",2011,1,0,220.724,0.613552784,554.67251167598
"448",2011,1,0,701.19,0.748658036,554.67251167598
"498",2011,1,0.1,522.526,0.738146084,556.992274608704
"503",2011,1,0.1,510.317,0.668384948,556.992274608704
"505",2011,1,0,286.838,0.6229665,556.992274608704
"505",2011,1,0.3,292.913,0.64788516,556.992274608704
"508",2011,1,0,534.02,0.748658036,556.992274608704
"515",2011,1,0,615.386,0.71590912,556.992274608704
"516",2011,1,0,725.105,0.695700096,556.992274608704
"520",2011,1,0,477.847,0.78967428,556.992274608704
"521",2011,1,1,528.49,0.736044064,556.992274608704
"522",2011,1,2,449.692,0.723572696,556.992274608704
"524",2011,1,0.9,306.319,0.5922696,556.992274608704
"529",2011,1,1.2,307.31,0.73472544,556.992274608704
"529",2011,1,6,290.485,0.70325996,556.992274608704
"566",2011,1,0.5,467.358,0.736394092,559.301171182358
"569",2011,1,0.8,388.337,0.700381952,559.301171182358
"570",2011,1,0,456.284,0.689660724,559.301171182358
"576",2011,1,0.4,430.976,0.732758616,559.301171182358
"576",2011,1,0.4,498.64,0.69353696,559.301171182358
"584",2011,1,3.5,311.416,0.55508144,559.301171182358
"585",2011,1,15.9,335.214,0.719670532,559.301171182358
"588",2011,1,2.3,317.92,0.701274616,559.301171182358
"591",2011,1,0.2,260.955,0.689010672,559.301171182358
"599",2011,1,4.3,240.243,0.60358532,559.301171182358
"600",2011,1,21.9,434.438,0.709636396,559.301171182358
"601",2011,1,13.1,667.112,0.6878328,559.301171182358
"605",2011,1,0,1223.54,0.704367456,559.301171182358
"620",2011,1,0.7,586.04,0.744992928,561.599161345108
"620",2011,1,1,559.982,0.709078944,561.599161345108
"621",2011,1,1.8,497.917,0.695133384,561.599161345108
"621",2011,1,0.4,557.926,0.6539412,561.599161345108
"624",2011,1,0,257.502,0.419900256,561.599161345108
"625",2011,1,0.1,244.477,0.58834336,561.599161345108
"628",2011,1,0.8,351.273,0.717440724,561.599161345108
"632",2011,1,0,260.176,0.44366512,561.599161345108
"634",2011,1,0,290.69,0.70517678,561.599161345108
"635",2011,1,0.4,333.135,0.666712592,561.599161345108
"642",2011,1,10.2,423.7,0.6070856,561.599161345108
"644",2011,1,26.3,404.11,0.607296728,561.599161345108
"645",2011,1,13.6,348.324,0.631035664,561.599161345108
"646",2011,1,6.8,432.915,0.72989172,561.599161345108
"646",2011,1,19.7,353.043,0.7459856,561.599161345108
"649",2011,1,11.1,330.614,0.709078944,561.599161345108
"649",2011,1,9.1,353.907,0.7117236,561.599161345108
"650",2011,1,14.9,361.801,0.600181344,561.599161345108
"651",2011,1,2.1,282.69,0.709197472,561.599161345108
"652",2011,1,3.2,269.925,0.69353696,561.599161345108
"661",2011,1,113,471.546,0.6600528,561.599161345108
"664",2011,1,0.2,767.288,0.690181136,561.599161345108
"664",2011,1,0,758.775,0.72747486,561.599161345108
"681",2011,1,0.3,665.594,0.644818248,563.886205296326
"682",2011,1,0.4,499.047,0.76597794,563.886205296326
"683",2011,1,1.7,351.227,0.701044968,563.886205296326
"691",2011,1,0,265.37,0.667827496,563.886205296326
"693",2011,1,0,243.862,0.6344952,563.886205296326
"694",2011,1,0,270.866,0.637363948,563.886205296326
"696",2011,1,0.2,328.862,0.49055776,563.886205296326
"699",2011,1,7.4,357.654,0.686197484,563.886205296326
"701",2011,1,10.2,370.669,0.631206048,563.886205296326
"704",2011,1,94.3,461.159,0.722061464,563.886205296326
"704",2011,1,21.6,542.121,0.722061464,563.886205296326
"712",2011,1,3.7,357.681,0.748100584,563.886205296326
"713",2011,1,0.1,414.479,0.725963628,563.886205296326
"714",2011,1,0.3,367.36,0.506440512,563.886205296326
"715",2011,1,8,296.424,0.44518376,563.886205296326
"720",2011,1,121.8,515.421,0.720383552,563.886205296326
"725",2011,1,0,813.816,0.689568124,563.886205296326
"726",2011,1,0,795.016,0.6661644,563.886205296326
"742",2011,1,0,983.356,0.689321808,566.162263486694
"743",2011,1,0,803.292,0.71185324,566.162263486694
"743",2011,1,0,743.253,0.730625112,566.162263486694
"745",2011,1,0,717.336,0.709508608,566.162263486694
"749",2011,1,4.8,596.728,0.647114728,566.162263486694
"751",2011,1,17.5,467.256,0.713331136,566.162263486694
"754",2011,1,0,301.621,0.52798668,566.162263486694
"756",2011,1,0,341.528,0.717035136,566.162263486694
"758",2011,1,6.5,395.902,0.6733872,566.162263486694
"762",2011,1,0,901.486,0.69074044,566.162263486694
"763",2011,1,6.9,868.112,0.71353856,566.162263486694
"771",2011,1,23.5,552.516,0.733430892,566.162263486694
"771",2011,1,14.1,535.026,0.700543076,566.162263486694
"771",2011,1,16.4,557.118,0.73304938,566.162263486694
"772",2011,1,10.8,518.232,0.748113548,566.162263486694
"778",2011,1,0,751.545,0.7572828,566.162263486694
"778",2011,1,56.7,542.084,0.712497736,566.162263486694
"780",2011,1,12.9,729.399,0.657852624,566.162263486694
"789",2011,1,0,1180,0.702011712,566.162263486694
"807",2011,1,0,1113.29,0.711434688,568.427296617813
"807",2011,1,0,851.977,0.701044968,568.427296617813
"809",2011,1,0,1038.5,0.7067232,568.427296617813
"810",2011,1,9.3,600.132,0.695142644,568.427296617813
"810",2011,1,0,1016.27,0.709078944,568.427296617813
"812",2011,1,0,1032.72,0.709078944,568.427296617813
"812",2011,1,7.4,494.669,0.72747486,568.427296617813
"813",2011,1,0,990.198,0.704367456,568.427296617813
"816",2011,1,1.1,682.84,0.627828,568.427296617813
"817",2011,1,0,1246.69,0.7067232,568.427296617813
"817",2011,1,3.2,522.518,0.735851456,568.427296617813
"817",2011,1,0,841.45,0.70238952,568.427296617813
"818",2011,1,0,1054.49,0.6610714,568.427296617813
"818",2011,1,1.2,626.339,0.69583344,568.427296617813
"826",2011,1,0,768.127,0.733606832,568.427296617813
"828",2011,1,0,910.4,0.6689424,568.427296617813
"829",2011,1,0,838.574,0.49405804,568.427296617813
"829",2011,1,0,952.67,0.72228,568.427296617813
"830",2011,1,2.4,698.607,0.7072788,568.427296617813
"833",2011,1,7.2,677.006,0.751989784,568.427296617813
"838",2011,1,0,977.735,0.6706092,568.427296617813
"843",2011,1,0,1040.13,0.73430874,568.427296617813
"847",2011,1,0,1168.89,0.702011712,568.427296617813
"310",2012,1,0,711.418,0.626576048,550.000548195953
"311",2012,1,0,812.616,0.641240184,550.000548195953
"342",2012,1,0,1269.57,0.673959468,550.000548195953
"381",2012,1,0,712.815,0.667249672,552.341922687103
"404",2012,1,0,843.916,0.691797932,552.341922687103
"405",2012,1,0,1175.1,0.65896012,552.341922687103
"407",2012,1,0.1,997.056,0.630350424,552.341922687103
"409",2012,1,0,906.289,0.7128348,552.341922687103
"446",2012,1,0,647.812,0.689568124,554.67251167598
"462",2012,1,0.1,949.796,0.6828324,554.67251167598
"469",2012,1,0.7,451.158,0.697929904,554.67251167598
"499",2012,1,0,567.124,0.66336788,556.992274608704
"500",2012,1,0.4,571.936,0.670057304,556.992274608704
"501",2012,1,0,462.901,0.707136196,556.992274608704
"502",2012,1,0,501.965,0.672276,556.992274608704
"502",2012,1,0,436.968,0.486905616,556.992274608704
"503",2012,1,0,442.735,0.4758251,556.992274608704
"503",2012,1,0,506.479,0.687895768,556.992274608704
"504",2012,1,0.1,500.184,0.719502,556.992274608704
"505",2012,1,0,149.508,0.438457296,556.992274608704
"506",2012,1,0,496.821,0.67675784,556.992274608704
"511",2012,1,0,689.635,0.697372452,556.992274608704
"518",2012,1,0,635.435,0.661138072,556.992274608704
"519",2012,1,0,530.919,0.661695524,556.992274608704
"521",2012,1,0,546.8,0.724452396,556.992274608704
"522",2012,1,3.6,384.074,0.6956112,556.992274608704
"526",2012,1,0.3,353.999,0.476867776,556.992274608704
"529",2012,1,0.8,349.082,0.709078944,556.992274608704
"530",2012,1,0.4,405.305,0.704163736,556.992274608704
"559",2012,1,0.4,492.53,0.392060992,559.301171182358
"564",2012,1,0.1,287.94,0.437072,559.301171182358
"564",2012,1,0.1,427.714,0.70238952,559.301171182358
"566",2012,1,0.8,471.952,0.4897614,559.301171182358
"568",2012,1,1.1,411.443,0.481086632,559.301171182358
"569",2012,1,0.1,411.382,0.695142644,559.301171182358
"570",2012,1,0,456.284,0.674416912,559.301171182358
"579",2012,1,0.9,440.691,0.6522744,559.301171182358
"581",2012,1,1,428.236,0.6744984,559.301171182358
"583",2012,1,8.8,354.29,0.47534358,559.301171182358
"585",2012,1,1.5,296.376,0.27337372,559.301171182358
"585",2012,1,5.6,299.521,0.698011392,559.301171182358
"586",2012,1,0.1,301.483,0.315408564,559.301171182358
"590",2012,1,2.5,287.81,0.71353856,559.301171182358
"590",2012,1,2.4,272.304,0.708827072,559.301171182358
"604",2012,1,0,870.239,0.654307896,559.301171182358
"605",2012,1,0,909.315,0.6644976,559.301171182358
"619",2012,1,0,588.26,0.58054644,561.599161345108
"620",2012,1,0,525.933,0.694096264,561.599161345108
"621",2012,1,0.9,496.99,0.657030336,561.599161345108
"623",2012,1,1,271.309,0.4159592,561.599161345108
"625",2012,1,0,216.884,0.406871436,561.599161345108
"630",2012,1,0,275.916,0.623444316,561.599161345108
"632",2012,1,0,246.8,0.49381728,561.599161345108
"632",2012,1,0,250.002,0.631593116,561.599161345108
"634",2012,1,0,309.709,0.470248728,561.599161345108
"635",2012,1,0,323.626,0.683388,561.599161345108
"635",2012,1,0,313.998,0.658300808,561.599161345108
"643",2012,1,20.9,395.615,0.680672968,561.599161345108
"645",2012,1,2.1,411.584,0.6945,561.599161345108
"645",2012,1,7.2,348.324,0.688538412,561.599161345108
"646",2012,1,0.5,349.478,0.335060136,561.599161345108
"647",2012,1,2.5,352.344,0.683388,561.599161345108
"649",2012,1,3.4,358.492,0.7107513,561.599161345108
"652",2012,1,2.7,292.789,0.61080812,561.599161345108
"652",2012,1,3,277.773,0.694585192,561.599161345108
"659",2012,1,0,272.749,0.45814776,561.599161345108
"661",2012,1,53,476.305,0.672283408,561.599161345108
"667",2012,1,0,1030.68,0.6617196,561.599161345108
"682",2012,1,1.8,571.412,0.66615514,563.886205296326
"687",2012,1,1.5,275.035,0.678976536,563.886205296326
"687",2012,1,4,290.82,0.689621832,563.886205296326
"691",2012,1,1.6,325.137,0.69124048,563.886205296326
"701",2012,1,2,386.726,0.714096012,563.886205296326
"704",2012,1,2.7,500.126,0.650052,563.886205296326
"705",2012,1,4.6,548.869,0.344472,563.886205296326
"705",2012,1,4,473.709,0.705282344,563.886205296326
"705",2012,1,4.5,526.717,0.3378048,563.886205296326
"706",2012,1,1.7,450.752,0.709078944,563.886205296326
"706",2012,1,9.4,521.475,0.3303042,563.886205296326
"709",2012,1,2.2,487.055,0.708521492,563.886205296326
"712",2012,1,23.4,445.23,0.677787552,563.886205296326
"716",2012,1,0.6,288.949,0.433634688,563.886205296326
"719",2012,1,100.4,505.471,0.669499852,563.886205296326
"722",2012,1,17.2,615.629,0.679533988,563.886205296326
"724",2012,1,4.3,737.875,0.44131308,563.886205296326
"727",2012,1,0,1017.28,0.644614528,563.886205296326
"743",2012,1,0,874.712,0.6995004,566.162263486694
"744",2012,1,2.1,475.726,0.686780864,566.162263486694
"745",2012,1,0.6,252.143,0.621760848,566.162263486694
"748",2012,1,14.2,603.359,0.4877705,566.162263486694
"748",2012,1,2,351.057,0.695142644,566.162263486694
"749",2012,1,3.3,596.728,0.712553296,566.162263486694
"749",2012,1,3.2,521.667,0.692912836,566.162263486694
"750",2012,1,5.4,516.048,0.74419842,566.162263486694
"750",2012,1,2.5,436.12,0.711866204,566.162263486694
"754",2012,1,4.2,442.653,0.704163736,566.162263486694
"755",2012,1,4.6,327.616,0.714351588,566.162263486694
"756",2012,1,0.3,341.528,0.604459464,566.162263486694
"761",2012,1,4.5,463.94,0.683388,566.162263486694
"762",2012,1,0,891.367,0.709197472,566.162263486694
"765",2012,1,0,771.708,0.319823732,566.162263486694
"768",2012,1,3.4,641.996,0.72190034,566.162263486694
"768",2012,1,5.6,612.673,0.7089456,566.162263486694
"770",2012,1,3.2,552.679,0.7246876,566.162263486694
"771",2012,1,8.4,557.118,0.7246876,566.162263486694
"774",2012,1,9.3,461.888,0.63201352,566.162263486694
"774",2012,1,29.7,550.915,0.65342264,566.162263486694
"774",2012,1,1.9,617.864,0.648874128,566.162263486694
"776",2012,1,10.8,728.131,0.6489408,566.162263486694
"777",2012,1,18.4,551.731,0.726056228,566.162263486694
"780",2012,1,8.2,695.19,0.659513868,566.162263486694
"783",2012,1,0.7,807.298,0.689121792,566.162263486694
"785",2012,1,0,878.375,0.63127272,566.162263486694
"788",2012,1,0,1174.15,0.683993604,566.162263486694
"807",2012,1,4.2,799.229,0.678280184,568.427296617813
"809",2012,1,0.9,976.758,0.685108508,568.427296617813
"809",2012,1,0,1060.06,0.676198536,568.427296617813
"811",2012,1,0,1032.72,0.687384616,568.427296617813
"812",2012,1,0,914.014,0.69124048,568.427296617813
"813",2012,1,0.9,973.994,0.673959468,568.427296617813
"814",2012,1,8,463.781,0.68845322,568.427296617813
"816",2012,1,0.3,690.355,0.67396132,568.427296617813
"818",2012,1,0,1233.07,0.495147016,568.427296617813
"818",2012,1,1,671.788,0.703504424,568.427296617813
"819",2012,1,0,699.822,0.71031608,568.427296617813
"821",2012,1,0,1052.36,0.68729572,568.427296617813
"821",2012,1,0,964.173,0.682365696,568.427296617813
"822",2012,1,0,997.702,0.7356144,568.427296617813
"825",2012,1,0,1008.99,0.313619532,568.427296617813
"825",2012,1,0,1008.99,0.338399292,568.427296617813
"825",2012,1,0,997.493,0.336960288,568.427296617813
"825",2012,1,0,1008.99,0.34624992,568.427296617813
"825",2012,1,0,997.493,0.309613656,568.427296617813
"825",2012,1,0,1008.99,0.342451468,568.427296617813
"825",2012,1,0,997.493,0.33137836,568.427296617813
"826",2012,1,0.8,993.103,0.696815,568.427296617813
"826",2012,1,0,1104.46,0.30954328,568.427296617813
"826",2012,1,0,977.591,0.33894378,568.427296617813
"826",2012,1,0,993.103,0.34569432,568.427296617813
"826",2012,1,0,989.572,0.330504216,568.427296617813
"826",2012,1,0,967.575,0.307428296,568.427296617813
"826",2012,1,0,967.575,0.366051504,568.427296617813
"826",2012,1,0,967.575,0.353344932,568.427296617813
"826",2012,1,0,967.575,0.33648062,568.427296617813
"826",2012,1,0,1084.59,0.347327784,568.427296617813
"826",2012,1,0,997.734,0.331243164,568.427296617813
"827",2012,1,0,960.198,0.324953772,568.427296617813
"827",2012,1,0,738.304,0.290334336,568.427296617813
"827",2012,1,0,960.198,0.34536096,568.427296617813
"827",2012,1,0,1061.88,0.36701084,568.427296617813
"827",2012,1,0,960.198,0.330148632,568.427296617813
"827",2012,1,0,960.198,0.341347676,568.427296617813
"827",2012,1,0,967.533,0.332634016,568.427296617813
"827",2012,1,0,962.887,0.69402774,568.427296617813
"828",2012,1,0.3,737.894,0.316692,568.427296617813
"828",2012,1,0.1,934.642,0.6467184,568.427296617813
"830",2012,1,0,1002.74,0.700159712,568.427296617813
"830",2012,1,0,869.435,0.674520624,568.427296617813
"833",2012,1,0.8,1187.11,0.68461032,568.427296617813
"833",2012,1,3.1,681.628,0.666038464,568.427296617813
"841",2012,1,22.8,841.278,0.6711648,568.427296617813
"841",2012,1,1.2,1123.15,0.683993604,568.427296617813
"843",2012,1,0.3,1007.46,0.691525688,568.427296617813
"340",2013,1,0,1241.01,0.65015386,550.000548195953
"377",2013,1,0,739.678,0.6644976,552.341922687103
"379",2013,1,0,758.163,0.4700376,552.341922687103
"400",2013,1,0,1034.03,0.434857008,552.341922687103
"405",2013,1,0,1052.95,0.695700096,552.341922687103
"415",2013,1,0,807.163,0.516946908,552.341922687103
"419",2013,1,0,876.18,0.617656816,552.341922687103
"441",2013,1,0,569.426,0.71353856,554.67251167598
"442",2013,1,0,612.343,0.700159712,554.67251167598
"443",2013,1,0,220.724,0.494517336,554.67251167598
"445",2013,1,0.1,532.651,0.43825728,554.67251167598
"446",2013,1,0,570.453,0.6789432,554.67251167598
"460",2013,1,0,649.417,0.663223424,554.67251167598
"467",2013,1,0.2,479.043,0.716883272,554.67251167598
"468",2013,1,0,755.836,0.648316676,554.67251167598
"505",2013,1,0,243.975,0.629776304,556.992274608704
"505",2013,1,0,286.838,0.485888868,556.992274608704
"507",2013,1,0,514.782,0.46387044,556.992274608704
"507",2013,1,0,496.041,0.7239468,556.992274608704
"519",2013,1,0.2,615.778,0.681791576,556.992274608704
"521",2013,1,2,414.906,0.635595288,556.992274608704
"522",2013,1,2.6,384.074,0.475660272,556.992274608704
"542",2013,1,0,893.788,0.644081152,556.992274608704
"560",2013,1,0,520.998,0.6989448,559.301171182358
"561",2013,1,0,503.751,0.63270802,559.301171182358
"561",2013,1,0,451.768,0.671724104,559.301171182358
"562",2013,1,0.2,408.321,0.493124632,559.301171182358
"579",2013,1,0,459.737,0.686266008,559.301171182358
"583",2013,1,2.7,348.592,0.696815,559.301171182358
"584",2013,1,0,308.963,0.459296,559.301171182358
"586",2013,1,3.6,293.133,0.597281112,559.301171182358
"587",2013,1,1.5,291.654,0.514700432,559.301171182358
"588",2013,1,1.6,325.546,0.706849136,559.301171182358
"590",2013,1,2.3,273.144,0.6900552,559.301171182358
"591",2013,1,2.6,259.754,0.68794392,559.301171182358
"592",2013,1,0,259.952,0.659374968,559.301171182358
"600",2013,1,86.1,481.704,0.59678848,559.301171182358
"602",2013,1,27.2,640.365,0.678435752,559.301171182358
"620",2013,1,0,547.745,0.674968808,561.599161345108
"621",2013,1,0.1,501.615,0.755619704,561.599161345108
"623",2013,1,0.2,316.792,0.46159248,561.599161345108
"625",2013,1,0,222.379,0.407243688,561.599161345108
"630",2013,1,1.5,251.075,0.6117156,561.599161345108
"647",2013,1,2.6,339.29,0.695272284,561.599161345108
"650",2013,1,1,343.934,0.6900552,561.599161345108
"658",2013,1,0.6,287.822,0.548655,561.599161345108
"660",2013,1,12.1,457.612,0.70517678,561.599161345108
"666",2013,1,0,981.019,0.655407984,561.599161345108
"667",2013,1,0,1243,0.641627252,561.599161345108
"682",2013,1,8.3,582.316,0.67057216,563.886205296326
"683",2013,1,7.8,369.147,0.7386239,563.886205296326
"687",2013,1,4.5,293.09,0.671696324,563.886205296326
"688",2013,1,0.4,340.346,0.51026304,563.886205296326
"690",2013,1,0,390.375,0.575097856,563.886205296326
"695",2013,1,0.1,326.568,0.689660724,563.886205296326
"695",2013,1,0,281.951,0.642184704,563.886205296326
"700",2013,1,26.5,366.626,0.714653464,563.886205296326
"701",2013,1,5.6,386.726,0.6967224,563.886205296326
"702",2013,1,5.4,408.216,0.722457792,563.886205296326
"705",2013,1,6.7,526.717,0.7006116,563.886205296326
"707",2013,1,13.6,513.595,0.748658036,563.886205296326
"708",2013,1,10,488.063,0.61116,563.886205296326
"711",2013,1,0.1,391.536,0.538798656,563.886205296326
"714",2013,1,0.1,405.717,0.44268356,563.886205296326
"716",2013,1,0,289.059,0.413368252,563.886205296326
"717",2013,1,22.1,451.471,0.72298376,563.886205296326
"720",2013,1,9.1,445.814,0.752002748,563.886205296326
"722",2013,1,7.6,689.804,0.649911248,563.886205296326
"722",2013,1,12.3,589.672,0.739807328,563.886205296326
"726",2013,1,0,886.167,0.659419416,563.886205296326
"728",2013,1,0,1040.34,0.6267168,563.886205296326
"728",2013,1,0,1165,0.67675784,563.886205296326
"743",2013,1,0,743.253,0.6022704,566.162263486694
"745",2013,1,3.6,551.515,0.701274616,566.162263486694
"747",2013,1,5,589.421,0.64943158,566.162263486694
"748",2013,1,3.5,351.057,0.665051348,566.162263486694
"749",2013,1,8.7,441.509,0.7246876,566.162263486694
"751",2013,1,3.2,419.875,0.705373092,566.162263486694
"751",2013,1,0.2,391.907,0.730063956,566.162263486694
"752",2013,1,9.6,414.262,0.677176392,566.162263486694
"754",2013,1,0,301.621,0.498445428,566.162263486694
"755",2013,1,0.1,313.035,0.612082296,566.162263486694
"756",2013,1,0.1,341.528,0.736394092,566.162263486694
"761",2013,1,0.7,886.041,0.64879264,566.162263486694
"762",2013,1,0,901.486,0.63760656,566.162263486694
"762",2013,1,63.6,406.917,0.587580336,566.162263486694
"763",2013,1,0,857.34,0.687755016,566.162263486694
"765",2013,1,7.4,571.418,0.75032854,566.162263486694
"766",2013,1,3.6,622.633,0.737508996,566.162263486694
"768",2013,1,5.1,540.84,0.7367256,566.162263486694
"768",2013,1,7.8,543.794,0.740164764,566.162263486694
"770",2013,1,12.5,573.404,0.722087392,566.162263486694
"771",2013,1,16.8,535.026,0.705612,566.162263486694
"772",2013,1,29,534.883,0.711866204,566.162263486694
"773",2013,1,30.3,517.508,0.70094496,566.162263486694
"780",2013,1,23.7,543.443,0.648992656,566.162263486694
"785",2013,1,0,915.964,0.62530002,566.162263486694
